python,asttokens,3.0.0
python,attrs,25.3.0
python,backcall,0.2.0
python,beautifulsoup4,4.13.4
python,bleach,6.2.0
python,certifi,2025.7.14
python,charset-normalizer,3.4.2
python,colorama,0.4.6
python,decorator,5.2.1
python,defusedxml,0.7.1
python,docopt,0.6.2
python,executing,2.2.0
python,fastjsonschema,2.21.1
python,idna,3.10
python,importlib-metadata,8.7.0
python,ipython,8.12.3
python,jedi,0.19.2
python,jinja2,3.1.6
python,jsonschema,4.25.0
python,jsonschema-specifications,2025.4.1
python,jupyter-client,8.6.3
python,jupyter-core,5.8.1
python,jupyterlab-pygments,0.3.0
python,MarkupSafe,3.0.2
python,matplotlib-inline,0.1.7
python,mistune,3.1.3
python,nbclient,0.10.2
python,nbconvert,7.16.6
python,nbformat,5.10.4
python,packaging,25.0
python,pandocfilters,1.5.1
python,parso,0.8.4
python,pickleshare,0.7.5
python,pipreqs,0.5.0
python,platformdirs,4.3.8
python,prompt-toolkit,3.0.51
python,pure-eval,0.2.3
python,pygments,2.19.2
python,python-dateutil,2.9.0.post0
python,pywin32,311
python,pyzmq,27.0.0
python,referencing,0.36.2
python,requests,2.32.4
python,rpds-py,0.26.0
python,six,1.17.0
python,soupsieve,2.7
python,stack-data,0.6.3
python,tinycss2,1.4.0
python,tornado,6.5.1
python,traitlets,5.14.3
python,typing-extensions,4.14.1
python,urllib3,2.5.0
python,wcwidth,0.2.13
python,webencodings,0.5.1
python,yarg,0.1.9
python,zipp,3.23.0
